"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.347,0.223,-0.1,0.44,-0.67,-0.59
"ClusIPW",13.704,0.221,-0.38,0.56,-0.47,-0.56
"addIPW",20.576,0.623,0.06,0.79,0.42,0.45
"Oracle",22.828,0.719,0,0.2,-0.1,0.98
