"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.136,0.297,-0.44,0.42,-0.6,0.52
"ClusIPW",17.238,0.359,-0.68,0.68,0.26,0.11
"addIPW",20.644,0.618,0.49,0.36,-0.76,0.24
"Oracle",22.821,0.721,0,0.2,-0.1,0.98
