"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.315,0.318,0.27,0.27,-0.9,-0.22
"ClusIPW",17.797,0.366,-0.36,0.6,-0.56,0.44
"addIPW",20.912,0.615,-0.3,0.46,0.69,0.48
"Oracle",22.761,0.719,0,0.2,-0.1,0.98
