"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",21.797,0.907,0.53,0.34,0.27,0.72
"addIPW",12.543,0.366,0.44,0.03,-0.87,-0.24
"Oracle",22.83,0.724,0,0.2,-0.1,0.98
