"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.724,0.346,0.44,0.02,-0.85,-0.29
"ClusIPW",15.597,0.273,-0.56,0.67,-0.49,-0.03
"addIPW",20.407,1,1,0,0,0
"Oracle",22.817,0.72,0,0.2,-0.1,0.98
