"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.39,0.442,0.4,0.33,-0.84,-0.18
"ClusIPW",15.749,0.32,-0.34,0.77,-0.32,-0.44
"addIPW",21.758,0.664,0.41,0.31,-0.71,0.49
"Oracle",22.762,0.719,0,0.2,-0.1,0.98
