"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.211,0,-1,0,0,0
"ClusIPW",14.878,0.212,-0.62,0.5,-0.58,0.19
"addIPW",21.027,0.499,-0.45,0,0,0.89
"Oracle",22.815,0.721,0,0.2,-0.1,0.98
