"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.64,0.371,-0.46,0.15,-0.34,0.81
"ClusIPW",11.89,0.122,-0.53,0.43,-0.53,-0.5
"addIPW",22.194,0.615,-0.44,0.16,0.5,0.73
"Oracle",22.939,0.724,0,0.2,-0.1,0.98
