"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.175,0.474,-0.41,0.5,-0.08,0.76
"ClusIPW",16.935,0.379,-0.18,0.85,-0.44,-0.25
"addIPW",21.196,0.739,0.72,0.61,-0.17,0.29
"Oracle",22.828,0.72,0,0.2,-0.1,0.98
