"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.11,0.355,0.38,0.18,-0.88,-0.22
"ClusIPW",17.407,0.379,-0.34,0.83,-0.44,0.08
"addIPW",20.664,0.673,0.68,0.6,-0.4,0.12
"Oracle",22.767,0.72,0,0.2,-0.1,0.98
