"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.901,0.313,-0.22,0.29,0.5,-0.78
"ClusIPW",16.268,0.344,-0.3,0.81,-0.32,-0.39
"addIPW",20.619,1,1,0,0,0
"Oracle",22.831,0.719,0,0.2,-0.1,0.98
