"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.493,0.367,-0.46,0.76,-0.37,0.26
"ClusIPW",13.659,0.215,-0.44,0.56,-0.42,-0.56
"addIPW",22.456,0.748,-0.28,0.16,0.58,0.75
"Oracle",22.852,0.72,0,0.2,-0.1,0.98
