"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.865,0.452,0.15,0.84,-0.47,-0.22
"ClusIPW",19.478,0.554,0.23,0.97,0.03,0.02
"addIPW",19.641,0.637,0.34,0.71,0.57,-0.24
"Oracle",22.884,0.723,0,0.2,-0.1,0.98
