"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.852,0.253,-0.72,0.64,-0.01,-0.25
"ClusIPW",14.22,0.24,-0.42,0.61,-0.48,-0.47
"addIPW",19.593,0.562,0.47,0.73,-0.5,0.03
"Oracle",22.883,0.722,0,0.2,-0.1,0.98
