"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.563,0.42,-0.6,0.39,0.16,0.69
"ClusIPW",15.139,0.184,-0.56,0.26,-0.56,0.56
"addIPW",21.134,0.5,-0.45,0,0,0.89
"Oracle",22.775,0.721,0,0.2,-0.1,0.98
