"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.207,0.441,-0.35,0.54,0.7,-0.31
"ClusIPW",21.345,0.803,0.56,0.56,0.56,0.27
"addIPW",21.05,0.928,0.95,0.32,0,-0.03
"Oracle",22.845,0.72,0,0.2,-0.1,0.98
