"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.097,0.421,-0.48,0.32,0.81,-0.12
"ClusIPW",14.196,0.233,-0.43,0.6,-0.47,-0.47
"addIPW",20.479,1,1,0,0,0
"Oracle",22.854,0.721,0,0.2,-0.1,0.98
