"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",16.834,0.344,-0.39,0.78,-0.49,0
"addIPW",20.433,0.581,-0.22,0.68,0.49,0.5
"Oracle",22.826,0.722,0,0.2,-0.1,0.98
