"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.613,0.501,0.51,0.48,-0.57,-0.44
"ClusIPW",21.759,0.814,0.49,0.53,0.5,0.48
"addIPW",20.667,0.718,0.77,0.64,-0.06,0
"Oracle",22.774,0.718,0,0.2,-0.1,0.98
