"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.132,0.516,0.48,0.5,-0.2,-0.69
"ClusIPW",21.636,0.819,0.49,0.52,0.5,0.49
"addIPW",20.204,0.683,-0.46,-0.02,0.74,0.48
"Oracle",22.767,0.721,0,0.2,-0.1,0.98
