"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.788,0.535,0.57,0.36,-0.64,-0.37
"ClusIPW",21.554,0.726,0.48,0.67,0.15,0.54
"addIPW",21.459,0.724,-0.35,0.15,0.84,0.39
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
