"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.151,0.228,0.33,0.05,-0.91,-0.26
"ClusIPW",9.237,0.003,-0.6,-0.03,-0.6,0.53
"addIPW",21.056,0.499,-0.45,0,0,0.89
"Oracle",22.833,0.72,0,0.2,-0.1,0.98
