"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.971,0.534,0.26,0.48,0.4,-0.74
"ClusIPW",20.112,0.706,0.49,0.58,0.58,-0.29
"addIPW",20.448,1,1,0,0,0
"Oracle",22.775,0.719,0,0.2,-0.1,0.98
