"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.241,0,-1,0,0,0
"ClusIPW",9.282,0.001,-0.71,0.16,-0.55,-0.4
"addIPW",21,0.697,-0.45,0.02,0.75,0.48
"Oracle",22.811,0.722,0,0.2,-0.1,0.98
