"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.968,0.514,0.13,0.73,0.4,-0.54
"ClusIPW",21.677,0.934,0.35,0.18,0.11,0.91
"addIPW",22.259,0.809,0.53,0.34,-0.38,0.68
"Oracle",22.903,0.723,0,0.2,-0.1,0.98
