"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.216,0,-1,0,0,0
"ClusIPW",21.113,0.669,0.28,0.76,0.29,0.51
"addIPW",21.834,0.766,-0.33,0.09,0.72,0.6
"Oracle",22.782,0.719,0,0.2,-0.1,0.98
