"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.217,0.443,0.5,0.24,-0.67,-0.5
"ClusIPW",14.519,0.252,-0.41,0.64,-0.45,-0.47
"addIPW",8.611,0.5,0.45,0,0,-0.89
"Oracle",22.866,0.723,0,0.2,-0.1,0.98
