"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.092,0.486,-0.49,0.51,0.66,0.24
"ClusIPW",17.746,0.318,-0.47,0.39,-0.49,0.62
"addIPW",18.68,0.515,0.38,0.11,-0.9,0.17
"Oracle",22.786,0.719,0,0.2,-0.1,0.98
