"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.83,0.458,0.1,0.91,-0.23,-0.34
"ClusIPW",16.597,0.343,-0.38,0.82,-0.4,-0.16
"addIPW",22.301,0.725,-0.29,0.23,0.65,0.67
"Oracle",22.795,0.722,0,0.2,-0.1,0.98
