"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.648,0.594,0.37,0.54,-0.63,0.43
"ClusIPW",19.666,0.696,0.49,0.55,0.55,-0.38
"addIPW",18.963,0.761,0.79,0.25,-0.35,-0.44
"Oracle",22.821,0.72,0,0.2,-0.1,0.98
