"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.639,0.48,-0.5,0.35,0.14,0.78
"ClusIPW",13.602,0.198,-0.53,0.56,-0.49,-0.41
"addIPW",22.293,0.602,-0.4,0.21,0.32,0.83
"Oracle",22.807,0.719,0,0.2,-0.1,0.98
