"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.94,0.332,-0.3,0.78,-0.38,-0.4
"ClusIPW",19.245,0.944,0.55,-0.31,0.57,0.53
"addIPW",20.41,1,1,0,0,0
"Oracle",22.799,0.722,0,0.2,-0.1,0.98
