"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.475,0.535,-0.4,0.34,0.09,0.85
"ClusIPW",18.089,0.359,-0.44,0.54,-0.47,0.54
"addIPW",19.575,0.608,0.48,0.13,-0.86,0.11
"Oracle",22.774,0.721,0,0.2,-0.1,0.98
