"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.062,0.469,-0.5,0.47,0.12,0.72
"ClusIPW",18.964,0.517,0.17,0.98,-0.11,-0.06
"addIPW",21.466,0.677,-0.34,0.25,0.8,0.42
"Oracle",22.871,0.72,0,0.2,-0.1,0.98
