"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.957,0.162,-0.2,0.22,-0.92,0.27
"ClusIPW",9.147,0.382,-0.23,-0.86,-0.16,-0.43
"addIPW",17.753,0.481,0.46,0.26,-0.84,-0.13
"Oracle",22.752,0.72,0,0.2,-0.1,0.98
