"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",13.492,0.116,-0.83,0.17,0.08,0.53
"addIPW",21.079,0.498,-0.45,0,0,0.89
"Oracle",22.826,0.721,0,0.2,-0.1,0.98
