"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.893,0.536,0.44,0.76,-0.45,-0.15
"ClusIPW",21.542,0.923,0.51,0.33,0.45,0.66
"addIPW",17.751,0.574,0.46,0.05,-0.88,0.09
"Oracle",22.868,0.724,0,0.2,-0.1,0.98
