"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",12.326,0.146,-0.51,0.46,-0.51,-0.51
"addIPW",21.998,0.541,-0.42,0.16,0.12,0.89
"Oracle",22.915,0.724,0,0.2,-0.1,0.98
