"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.85,0.407,0.05,0.78,-0.34,-0.53
"ClusIPW",15.049,0.551,-0.52,-0.19,0.67,0.5
"addIPW",21.613,0.732,0.28,0.61,0.41,0.62
"Oracle",22.845,0.72,0,0.2,-0.1,0.98
