"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.674,0.299,-0.71,0.55,0.41,-0.17
"ClusIPW",14.066,0.14,-0.57,0.2,-0.57,0.57
"addIPW",21.453,0.639,-0.26,0.45,0.57,0.64
"Oracle",22.783,0.722,0,0.2,-0.1,0.98
