"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.475,0.363,-0.06,0.27,-0.82,0.49
"ClusIPW",16.207,0.321,-0.37,0.76,-0.51,-0.16
"addIPW",20.864,0.537,0.07,0.4,-0.64,0.65
"Oracle",22.797,0.72,0,0.2,-0.1,0.98
