"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.664,0.305,0.34,0.22,-0.64,-0.65
"ClusIPW",14.469,0.246,-0.43,0.63,-0.5,-0.42
"addIPW",21.644,0.579,-0.5,0.17,0.61,0.59
"Oracle",22.82,0.72,0,0.2,-0.1,0.98
