"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.813,0.423,-0.54,0.37,0,0.76
"ClusIPW",20.511,0.549,-0.1,0.7,-0.15,0.7
"addIPW",21.782,0.529,-0.43,0.13,0.13,0.88
"Oracle",22.877,0.719,0,0.2,-0.1,0.98
