"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.912,0.407,-0.15,0.77,-0.6,0.18
"ClusIPW",21.52,0.931,0.32,0.27,0.7,0.58
"addIPW",21.725,0.631,-0.46,0.13,0.69,0.54
"Oracle",22.798,0.721,0,0.2,-0.1,0.98
