"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.261,0,-1,0,0,0
"ClusIPW",17.387,0.315,-0.5,0.5,-0.5,0.5
"addIPW",15.598,0.536,-0.45,-0.28,0.2,0.83
"Oracle",22.848,0.722,0,0.2,-0.1,0.98
