"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.204,0,-1,0,0,0
"ClusIPW",18.229,0.424,-0.16,0.84,-0.5,0.16
"addIPW",21.073,0.498,-0.45,0,0,0.89
"Oracle",22.876,0.723,0,0.2,-0.1,0.98
