"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.229,0.308,-0.66,0.21,0.72,0.12
"ClusIPW",20.367,0.736,0.56,0.56,0.56,-0.24
"addIPW",21.356,0.856,0.88,0.4,-0.19,0.15
"Oracle",22.811,0.721,0,0.2,-0.1,0.98
