"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",21.082,0.641,0.23,0.74,0.02,0.63
"addIPW",22.209,0.753,-0.31,0.14,0.67,0.66
"Oracle",22.778,0.719,0,0.2,-0.1,0.98
