"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.716,0.379,0.03,0.21,0.39,-0.9
"ClusIPW",16.825,0.381,-0.24,0.87,-0.24,-0.36
"addIPW",22.509,0.665,-0.33,0.22,0.41,0.82
"Oracle",22.744,0.719,0,0.2,-0.1,0.98
