"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.492,0.296,0.06,0.48,-0.62,-0.62
"ClusIPW",14.806,0.269,-0.4,0.67,-0.42,-0.46
"addIPW",22.134,0.718,0.35,0.1,-0.75,0.55
"Oracle",22.894,0.724,0,0.2,-0.1,0.98
