"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.267,0,-1,0,0,0
"ClusIPW",16.845,0.251,-0.53,0.27,-0.47,0.65
"addIPW",15.274,0.547,-0.45,-0.02,0.89,0.09
"Oracle",22.806,0.722,0,0.2,-0.1,0.98
