"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.997,0.428,-0.55,0.23,0.79,0.12
"ClusIPW",17.304,0.316,-0.5,0.5,-0.5,0.5
"addIPW",21.151,0.5,-0.45,0,0,0.89
"Oracle",22.805,0.72,0,0.2,-0.1,0.98
