"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.727,0.233,-0.78,0.37,0.5,-0.04
"ClusIPW",12.366,0.596,0.07,-0.86,0.43,0.26
"addIPW",20.473,1,1,0,0,0
"Oracle",22.83,0.721,0,0.2,-0.1,0.98
