"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.711,0.464,-0.5,0.64,0.56,0.19
"ClusIPW",12.826,0.169,-0.5,0.5,-0.5,-0.5
"addIPW",21.642,0.606,0.27,0.17,-0.79,0.52
"Oracle",22.855,0.722,0,0.2,-0.1,0.98
