"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.266,0.39,-0.11,0.23,-0.74,0.62
"ClusIPW",8.634,0.154,-0.5,-0.02,0.72,-0.48
"addIPW",16.711,0.539,-0.43,-0.23,0.15,0.86
"Oracle",22.922,0.721,0,0.2,-0.1,0.98
