"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",8.916,0.215,-0.47,0.01,0.8,-0.37
"ClusIPW",16.492,0.365,-0.17,0.81,-0.32,-0.47
"addIPW",19.009,0.555,-0.37,0.27,0.89,0.02
"Oracle",22.801,0.716,0,0.2,-0.1,0.98
