"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.199,0.558,0.51,0.27,-0.82,-0.02
"ClusIPW",21.327,0.67,0.35,0.67,-0.13,0.64
"addIPW",21.24,0.532,-0.47,0.33,0.3,0.77
"Oracle",22.767,0.721,0,0.2,-0.1,0.98
