"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.009,0.372,0.27,0.45,-0.73,-0.43
"ClusIPW",15.291,0.292,-0.41,0.73,-0.43,-0.34
"addIPW",22.205,0.562,-0.32,0.22,-0.05,0.92
"Oracle",22.805,0.721,0,0.2,-0.1,0.98
