"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.279,0,-1,0,0,0
"ClusIPW",11.885,0.126,-0.52,0.43,-0.52,-0.52
"addIPW",22.456,0.702,-0.19,0.34,0.42,0.82
"Oracle",22.76,0.718,0,0.2,-0.1,0.98
