"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.124,0.448,0.23,0.65,-0.72,-0.1
"ClusIPW",14.634,0.252,-0.42,0.64,-0.48,-0.43
"addIPW",21.601,0.879,0.85,0.41,-0.09,0.31
"Oracle",22.743,0.721,0,0.2,-0.1,0.98
