"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.58,0.56,-0.44,0.32,0.34,0.77
"ClusIPW",10.361,0.113,-0.65,-0.17,-0.44,0.59
"addIPW",20.531,1,1,0,0,0
"Oracle",22.867,0.719,0,0.2,-0.1,0.98
