"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.245,0,-1,0,0,0
"ClusIPW",13.162,0.183,-0.52,0.53,-0.46,-0.48
"addIPW",13.563,0.535,-0.17,-0.49,-0.29,0.8
"Oracle",22.827,0.722,0,0.2,-0.1,0.98
