"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.832,0.46,-0.52,0.5,0.13,0.68
"ClusIPW",21.238,0.913,0.6,0.36,0.69,0.16
"addIPW",20.379,1,1,0,0,0
"Oracle",22.899,0.721,0,0.2,-0.1,0.98
