"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.23,0.398,0.19,0.62,-0.43,-0.63
"ClusIPW",13.366,0.238,-0.54,0.39,0.47,-0.59
"addIPW",18.188,0.488,0.24,0.86,-0.19,-0.41
"Oracle",22.819,0.721,0,0.2,-0.1,0.98
